Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2, C3",0603,3,0.1uF,
"C4, C5",0603,2,10uF,
C6,0603,1,22uF,
"D1, D2, D4",0603,3,LED,
D3,PinSocket_1x02_P2.54mm_Vertical,1,IR_TX,
J1,PinSocket_1x06_P2.54mm_Vertical,1,NFC_EXT,
J2,PinSocket_1x06_P2.54mm_Vertical,1,LORA_EXT,
J3,PinSocket_1x06_P2.54mm_Vertical,1,SD_CARD_EXT,
J4,PinSocket_1x03_P2.54mm_Vertical,1,IR_INPUT,
J5,PinSocket_1x05_P2.54mm_Vertical,1,USB_B_Micro,
J6,PinSocket_1x02_P2.54mm_Vertical,1,POWER_USB,
J7,PinSocket_1x02_P2.54mm_Vertical,1,POWER_BATTERY_OUT,
Q1,SOT-23_Handsoldering,1,NPN,
"R1, R2, R6, R7",0603,4,1K,
"R3, R4",0603,2,4k7,
"R5, R8",0603,2,10k,
SW1,SW_Push_1P1T_NO_CK_KSC6xxJ,1,RESET,
SW2,SW_Push_1P1T_NO_CK_KSC6xxJ,1,BOOT,
"U1, U5",PinSocket_1x04_P2.54mm_Vertical,2,DM-OLED096-636,
U2,XCVR_ESP32-S3-MINI-1-N8,1,ESP32-S3-MINI-1-N8,
U3,SOT-223-3_TabPin2,1,AMS1117-3.3,
U4,SOT-23-6,1,SRV05-4,
